index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
1468,( == ( + ( * v0 500 ) ( * v1 256 ) ) ( + ( * v0 500 ) ( * v1 256 ) ) ),1/0,true,1,-1,1,14,0,0.000075206,Goal 1 Matched,
1469,( == ( + ( * v0 5 ) ( * ( % v1 8 ) 9 ) ) ( + ( * v0 5 ) ( * ( % v1 8 ) 9 ) ) ),1/0,true,1,-1,1,16,0,0.000076201,Goal 1 Matched,
1470,( == ( min ( + v0 4 ) ( + v1 v2 ) ) ( min ( + v0 4 ) ( + v1 v2 ) ) ),1/0,true,1,-1,1,16,0,0.000073609,Goal 1 Matched,
1471,( != ( / ( + ( * v0 4 ) 68 ) 63 ) 0 ),1/0,false,(!= 0 (/ (+ 68 (* 4 v0)) -63)),-1,13,88,19,0.001954075,Saturation,
1472,( == ( min ( / ( - ( + v0 v1 ) 1 ) 4 ) ( + ( + ( / v1 4 ) ( * v2 252 ) ) 251 ) ) ( min ( / ( - ( + v0 v1 ) 1 ) 4 ) ( + ( + ( / v1 4 ) ( * v2 252 ) ) 251 ) ) ),1/0,true,1,-1,1,27,0,0.000086709,Goal 1 Matched,
1473,( == ( min ( + ( * v0 8 ) ( + ( max ( * v1 500 ) -5 ) ( + v2 v3 ) ) ) ( + ( + ( * v1 500 ) ( + v2 v3 ) ) 492 ) ) ( min ( + ( * v0 8 ) ( + ( max ( * v1 500 ) -5 ) ( + v2 v3 ) ) ) ( + ( + ( * v1 500 ) ( + v2 v3 ) ) 492 ) ) ),1/0,true,1,-1,1,42,0,0.000100595,Goal 1 Matched,
1474,( == ( min ( + ( + ( max ( min ( / v0 16 ) 126 ) 2 ) ( * v1 32 ) ) 29 ) v2 ) ( min ( + ( + ( max ( min ( / v0 16 ) 126 ) 2 ) ( * v1 32 ) ) 29 ) v2 ) ),1/0,true,1,-1,1,33,0,0.000095777,Goal 1 Matched,
1475,( == ( - ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( * v2 16 ) ) ( / v1 8 ) ) ( - ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( * v2 16 ) ) ( / v1 8 ) ) ),1/0,true,1,-1,1,24,0,0.000090263,Goal 1 Matched,
1476,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( - v0 4 ) ) ( + 0 ( - v0 4 ) ) ) ) ( >= ( + 3 ( + v0 28 ) ) ( + ( - ( + 4 0 ) 1 ) ( + v0 28 ) ) ) ) ( <= ( + v1 v2 ) ( + v1 v2 ) ) ) ( >= ( + v1 v2 ) ( + v1 v2 ) ) ) ( <= 0 0 ) ) ( >= 2 ( - ( + 3 0 ) 1 ) ) ),1/0,true,1,-1,2,51,10,0.000280921,Goal 1 Matched,
1477,( == ( min ( max ( - ( * v0 4 ) 44 ) v1 ) ( + ( * ( + ( min ( - ( - ( max ( min ( * ( / ( + ( + v2 v3 ) 7 ) 8 ) 2 ) 497 ) -2 ) ( * v4 32 ) ) ( max ( min ( * ( / v3 8 ) 2 ) 509 ) 10 ) ) 19 ) v0 ) 4 ) 12 ) ) ( min ( max ( - ( * v0 4 ) 44 ) v1 ) ( + ( * ( + ( min ( - ( - ( max ( min ( * ( / ( + ( + v2 v3 ) 7 ) 8 ) 2 ) 497 ) -2 ) ( * v4 32 ) ) ( max ( min ( * ( / v3 8 ) 2 ) 509 ) 10 ) ) 19 ) v0 ) 4 ) 12 ) ) ),1/0,true,1,-1,1,79,0,0.000140931,Goal 1 Matched,
1478,( == ( / ( + ( * ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) 2 ) 45 ) 33 ) ( / ( + ( * ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) 2 ) 45 ) 33 ) ),1/0,true,1,-1,1,25,0,0.000082982,Goal 1 Matched,
1479,( <= ( + ( / ( + ( + v0 v1 ) v2 ) 8 ) 1 ) ( - ( / ( + ( + ( - v0 1 ) v1 ) v2 ) 8 ) 1 ) ),1/0,false,(<= (/ (+ (+ v1 v2) (+ v0 8)) 8) (/ (+ (+ v1 v2) (+ v0 -9)) 8)),-1,9,26944,1286,3.1510864640000014,Time Limit : 0.100053164,
1480,( == ( + ( max ( min ( * ( / v0 8 ) 2 ) 509 ) 10 ) ( * v1 64 ) ) ( + ( max ( min ( * ( / v0 8 ) 2 ) 509 ) 10 ) ( * v1 64 ) ) ),1/0,true,1,-1,1,28,0,0.000096591,Goal 1 Matched,
1481,( == ( - ( - ( / ( + ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( * ( + ( / v1 4 ) ( * v2 251 ) ) 4 ) 998 ) ) 19 ) 4 ) ( * v2 251 ) ) ( / v1 4 ) ) ( - ( - ( / ( + ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( * ( + ( / v1 4 ) ( * v2 251 ) ) 4 ) 998 ) ) 19 ) 4 ) ( * v2 251 ) ) ( / v1 4 ) ) ),1/0,true,1,-1,1,47,0,0.000114024,Goal 1 Matched,
1482,( == ( - ( + ( * v0 12 ) ( + v1 v2 ) ) 10 ) ( - ( + ( - ( + ( * v0 12 ) ( + v1 v2 ) ) 10 ) ( - 143 ( max ( * v0 12 ) 118 ) ) ) 1 ) ),1/0,false,(== 142 (* 12 v0)),-1,10,84,25,0.202958975,Saturation,
1483,( == ( max ( + ( / v0 8 ) ( - ( * v1 16 ) ( / ( + ( + v2 v0 ) 7 ) 8 ) ) ) v3 ) ( max ( + ( / v0 8 ) ( - ( * v1 16 ) ( / ( + ( + v2 v0 ) 7 ) 8 ) ) ) v3 ) ),1/0,true,1,-1,1,32,0,0.000089652,Goal 1 Matched,
1484,( > ( - 10 v0 ) ( - 509 v0 ) ),1/0,true,0,-1,7,168,75,0.0015095590000000002,Goal 0 Matched,
1485,( == ( min ( max ( min ( * v0 2 ) 509 ) 10 ) ( + ( max ( min ( * v1 2 ) 497 ) -2 ) 13 ) ) ( min ( max ( min ( * v0 2 ) 509 ) 10 ) ( + ( max ( min ( * v1 2 ) 497 ) -2 ) 13 ) ) ),1/0,true,1,-1,1,37,0,0.000107588,Goal 1 Matched,
1486,( == ( min ( + ( + ( * v0 128 ) ( + ( * v1 1000 ) v2 ) ) 128 ) ( + v3 v2 ) ) ( min ( + ( + ( * v0 128 ) ( + ( * v1 1000 ) v2 ) ) 128 ) ( + v3 v2 ) ) ),1/0,true,1,-1,1,28,0,0.000088914,Goal 1 Matched,
1487,( <= ( + ( / v0 4 ) 1 ) ( - ( / ( - v0 1 ) 4 ) 1 ) ),1/0,true,0,-1,8,6966,3034,0.050828491,Goal 0 Matched,
1488,( == ( - ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( * ( + ( / v1 4 ) ( * v2 251 ) ) 4 ) 998 ) ) ( * ( + ( * v2 251 ) ( + ( / v1 4 ) v3 ) ) 4 ) ) ( - ( min ( * ( / ( + ( + v0 v1 ) 3 ) 4 ) 4 ) ( + ( * ( + ( / v1 4 ) ( * v2 251 ) ) 4 ) 998 ) ) ( * ( + ( * v2 251 ) ( + ( / v1 4 ) v3 ) ) 4 ) ) ),1/0,true,1,-1,1,48,0,0.000114602,Goal 1 Matched,
1489,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( * ( + ( * ( + ( * v0 8 ) ( + ( * v1 4 ) v2 ) ) 4 ) v3 ) 2 ) 0 ) ( + ( * ( + ( * ( + ( * v0 8 ) ( + ( * v1 4 ) v2 ) ) 4 ) v3 ) 2 ) 0 ) ) ) ( >= ( + ( * ( + ( + ( * ( + ( * v0 8 ) ( + ( * v1 4 ) v2 ) ) 4 ) v3 ) 4 ) 2 ) 3 ) ( + ( * ( + ( + ( * ( + ( * v0 8 ) ( + ( * v1 4 ) v2 ) ) 4 ) v3 ) 3 ) 2 ) 2 ) ) ) ( <= ( + 0 ( * v4 2 ) ) ( + ( * ( + ( + ( * 0 4 ) v4 ) 0 ) 2 ) 0 ) ) ) ( >= ( + 8 ( + ( * v4 2 ) 9 ) ) ( + ( * ( + ( + ( * 1 4 ) v4 ) 3 ) 2 ) 2 ) ) ) ( <= ( + ( * v5 2 ) v6 ) ( + ( * v5 2 ) v6 ) ) ) ( >= ( + ( * v5 2 ) v6 ) ( + ( * v5 2 ) v6 ) ) ),1/0,true,1,-1,7,2305,2067,0.14800471399999998,Goal 1 Matched,
1490,( < ( + v0 1 ) ( - ( min ( max ( min ( * ( + ( * v1 4 ) v2 ) 4 ) 1999 ) ( + ( + v0 1 ) 4 ) ) ( + v0 1 ) ) 3 ) ),1/0,true,0,-1,7,8322,1913,0.044426983,Goal 0 Matched,
1491,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * ( + ( * v0 16 ) 0 ) 4 ) v1 ) 0 ) ( + ( * v0 64 ) v1 ) ) ) ( >= ( + ( + ( * ( + ( * v0 16 ) 15 ) 4 ) v1 ) 3 ) ( + ( + ( * v0 64 ) 63 ) v1 ) ) ) ( <= ( + v2 v3 ) ( + v2 v3 ) ) ) ( >= ( + v2 v3 ) ( + v2 v3 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,true,1,-1,4,723,63,0.001772576,Goal 1 Matched,
1492,( == ( max ( min ( - ( min ( / ( + ( + v0 v1 ) 173 ) 4 ) ( + ( min ( / ( min ( + ( * v2 4 ) 243 ) ( + v0 v1 ) ) 4 ) ( + v2 60 ) ) 44 ) ) ( * ( / v3 250 ) 64 ) ) ( + v4 105 ) ) ( + ( min ( max ( - ( / v1 4 ) ( * ( / v3 250 ) 64 ) ) -45 ) ( + v4 61 ) ) 44 ) ) ( max ( min ( - ( min ( / ( + ( + v0 v1 ) 173 ) 4 ) ( + ( min ( / ( min ( + ( * v2 4 ) 243 ) ( + v0 v1 ) ) 4 ) ( + v2 60 ) ) 44 ) ) ( * ( / v3 250 ) 64 ) ) ( + v4 105 ) ) ( + ( min ( max ( - ( / v1 4 ) ( * ( / v3 250 ) 64 ) ) -45 ) ( + v4 61 ) ) 44 ) ) ),1/0,true,1,-1,1,80,0,0.000146316,Goal 1 Matched,
1493,( <= ( + ( - ( min ( * ( max v0 1 ) 16 ) 40 ) 44 ) ( - 48 ( min ( * ( max v0 1 ) 16 ) 40 ) ) ) ( - ( min ( * ( max v0 1 ) 16 ) 40 ) 44 ) ),1/0,true,0,-1,7,7458,3137,0.061979814,Goal 0 Matched,
1494,( == ( max ( + ( + ( + ( min ( + ( * v0 126 ) 116 ) v1 ) v2 ) v3 ) 16 ) ( + ( * v0 126 ) v2 ) ) ( max ( + ( + ( + ( min ( + ( * v0 126 ) 116 ) v1 ) v2 ) v3 ) 16 ) ( + ( * v0 126 ) v2 ) ) ),1/0,true,1,-1,1,36,0,0.000095498,Goal 1 Matched,
1495,( == ( min ( - ( / ( + ( + v0 v1 ) 749 ) 250 ) ( / v1 250 ) ) ( + v2 3 ) ) ( min ( - ( / ( + ( + v0 v1 ) 749 ) 250 ) ( / v1 250 ) ) ( + v2 3 ) ) ),1/0,true,1,-1,1,23,0,0.00008354,Goal 1 Matched,
1496,( == ( - ( - ( / ( + ( + v0 v1 ) 507 ) 8 ) ( * v2 12 ) ) ( / ( + v0 v1 ) 8 ) ) ( - ( - ( / ( + ( + v0 v1 ) 507 ) 8 ) ( * v2 12 ) ) ( / ( + v0 v1 ) 8 ) ) ),1/0,true,1,-1,1,24,0,0.000081507,Goal 1 Matched,
1497,( == ( - ( + ( / v0 4 ) v1 ) ( + ( min ( - ( / ( + ( + v2 v0 ) 3 ) 4 ) ( * v3 252 ) ) ( + ( + ( min ( * v4 64 ) 188 ) ( / v0 4 ) ) 63 ) ) ( * v4 -64 ) ) ) ( - ( + ( / v0 4 ) v1 ) ( + ( min ( - ( / ( + ( + v2 v0 ) 3 ) 4 ) ( * v3 252 ) ) ( + ( + ( min ( * v4 64 ) 188 ) ( / v0 4 ) ) 63 ) ) ( * v4 -64 ) ) ) ),1/0,true,1,-1,1,55,0,0.000115723,Goal 1 Matched,
1498,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * 0 4 ) v0 ) 0 ) ( + ( + ( * 0 4 ) 0 ) v0 ) ) ) ( >= ( + ( + ( * 2 4 ) v0 ) 3 ) ( + ( + ( * 2 4 ) ( - ( + 4 0 ) 1 ) ) v0 ) ) ) ( <= ( + v1 v2 ) ( + v1 v2 ) ) ) ( >= ( + v1 v2 ) ( + v1 v2 ) ) ) ( <= v3 v3 ) ) ( >= ( - ( + v4 v3 ) 1 ) ( - ( + v4 v3 ) 1 ) ) ),1/0,true,1,-1,3,150,25,0.000583781,Goal 1 Matched,
1499,( == ( * ( / ( + ( max ( min ( * v1 8 ) 113 ) -11 ) ( * ( max ( min ( * v1 8 ) 125 ) 1 ) -1 ) ) 4 ) 4 ) ( + ( max ( min ( * v1 8 ) 113 ) -11 ) ( * ( max ( min ( * v1 8 ) 125 ) 1 ) -1 ) ) ),1/0,false,"(== 0 (""%"" (+ (min 11 (max -113 (* -8 v1))) (max 1 (min 125 (* 8 v1)))) 4))",-1,14,12277,2605,3.1286352149999987,Time Limit : 0.100787667,
1500,( < ( + ( + ( + ( * v0 63 ) v1 ) v2 ) 1 ) ( - ( + ( + ( * v0 63 ) v1 ) ( + v2 1 ) ) 3 ) ),1/0,true,0,-1,7,3304,1019,0.015177643000000001,Goal 0 Matched,
1501,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( max ( / ( + ( min v0 4 ) v1 ) 4 ) ( + v2 11 ) ) 3 ) ( - v2 2 ) ) ) ( >= ( + v2 8 ) ( + v2 8 ) ) ) ( <= ( + ( + ( * 0 4 ) v3 ) 0 ) ( + ( + ( * 0 4 ) v3 ) 0 ) ) ) ( >= ( + ( + ( * ( / ( - 32 ( max ( * v4 8 ) 25 ) ) 4 ) 4 ) v3 ) 3 ) ( + ( + ( * ( / ( - 32 ( max ( * v4 8 ) 25 ) ) 4 ) 4 ) v3 ) 3 ) ) ) ( <= 0 0 ) ) ( >= 47 47 ) ),1/0,true,0,-1,8,12471,1999,0.15160844699999998,Goal 0 Matched,
1502,( == ( - ( / ( + v0 5 ) 4 ) ( * ( + ( * v1 16 ) v2 ) 2 ) ) ( - ( / ( + v0 5 ) 4 ) ( * ( + ( * v1 16 ) v2 ) 2 ) ) ),1/0,true,1,-1,1,23,0,0.000082358,Goal 1 Matched,
1503,( == ( - v0 4 ) ( - v0 4 ) ),1/0,true,1,-1,1,9,0,0.000075432,Goal 1 Matched,
1504,( == ( min ( + ( * v0 252 ) v1 ) ( - ( min ( + v2 v1 ) 2000 ) 252 ) ) ( min ( + ( * v0 252 ) v1 ) ( - ( min ( + v2 v1 ) 2000 ) 252 ) ) ),1/0,true,1,-1,1,28,0,0.000092724,Goal 1 Matched,
1505,( == ( / ( + ( * ( - ( / ( - ( + v0 v1 ) 1 ) 250 ) ( / v1 250 ) ) 8 ) 33 ) 23 ) ( / ( + ( * ( - ( / ( - ( + v0 v1 ) 1 ) 250 ) ( / v1 250 ) ) 8 ) 33 ) 23 ) ),1/0,true,1,-1,1,24,0,0.000081706,Goal 1 Matched,
1506,( <= ( max ( + ( min ( min ( min ( + ( - v4 v5 ) 5 ) ( + ( - ( / ( min ( + ( * v4 4 ) 4 ) ( + v2 v3 ) ) 4 ) v5 ) 4 ) ) ( - ( / ( + ( + v2 v3 ) 13 ) 4 ) v5 ) ) ( - ( + 0 ( + ( min ( - ( - ( / ( + ( + v6 v7 ) 3 ) 4 ) ( * v8 72 ) ) ( / v7 4 ) ) 71 ) 6 ) ) 1 ) ) 1 ) ( min ( max ( + ( - ( / v3 4 ) v5 ) 5 ) 0 ) ( + ( + ( min ( - ( - ( / ( + ( + v6 v7 ) 3 ) 4 ) ( * v8 72 ) ) ( / v7 4 ) ) 71 ) 6 ) 0 ) ) ) ( min ( max ( + ( - ( / v3 4 ) v5 ) 5 ) 0 ) ( + ( + ( min ( - ( - ( / ( + ( + v6 v7 ) 3 ) 4 ) ( * v8 72 ) ) ( / v7 4 ) ) 71 ) 6 ) 0 ) ) ),1/0,false,(<= (min (min (+ (/ (+ v6 (+ v7 3)) 4) (+ (* v8 -72) (/ (+ v7 -20) -4))) (+ (+ 4 (* -1 v5)) (min (/ (+ v3 v2) 4) (+ v5 72)))) (+ (* -1 v5) (min (/ (+ v3 (+ v2 13)) 4) (+ 5 v4)))) (+ (+ 4 (* -1 v5)) (min (+ v5 72) (max (/ v3 4) (+ v5 -5))))),-1,6,22264,289,3.1887450840000016,Time Limit : 0.100189636,
1507,( == ( max ( - ( / ( + ( + v0 v1 ) 15 ) 4 ) v2 ) ( + ( - ( / ( + ( + v0 v1 ) 7 ) 4 ) ( + ( / v1 4 ) ( * v3 64 ) ) ) 2 ) ) ( max ( - ( / ( + ( + v0 v1 ) 15 ) 4 ) v2 ) ( + ( - ( / ( + ( + v0 v1 ) 7 ) 4 ) ( + ( / v1 4 ) ( * v3 64 ) ) ) 2 ) ) ),1/0,true,1,-1,1,42,0,0.000101402,Goal 1 Matched,
1508,( == ( + ( / ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( / v1 4 ) ) 32 ) 1 ) ( + ( / ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( / v1 4 ) ) 32 ) 1 ) ),1/0,true,1,-1,1,24,0,0.000085396,Goal 1 Matched,
1509,( != ( / ( + v0 33 ) 16 ) 0 ),1/0,false,(!= (/ (+ 33 v0) 16) 0),-1,12,70,14,0.0015441510000000001,Saturation,
1510,( == ( min ( * ( + ( * ( / v0 250 ) 4 ) v1 ) 16 ) ( + ( * ( / ( - ( + v2 v0 ) 1 ) 250 ) 64 ) 93 ) ) ( min ( * ( + ( * ( / v0 250 ) 4 ) v1 ) 16 ) ( + ( * ( / ( - ( + v2 v0 ) 1 ) 250 ) 64 ) 93 ) ) ),1/0,true,1,-1,1,30,0,0.000094676,Goal 1 Matched,
1511,( >= v0 ( - ( + v0 ( + ( min ( - v1 ( * ( max ( + ( - ( * v2 16 ) ( / ( - ( + v3 v4 ) 1 ) 4 ) ) v5 ) -15 ) 4 ) ) 0 ) 1 ) ) 1 ) ),1/0,true,1,-1,4,608,2,0.0012534080000000001,Goal 1 Matched,
1512,( == ( min ( max ( - ( * v0 4 ) 273 ) v1 ) ( + ( * ( + ( min ( - ( - ( * ( / ( - ( + v2 v3 ) 1 ) 250 ) 64 ) ( * v4 34 ) ) ( * ( / v3 250 ) 64 ) ) -55 ) v0 ) 4 ) 86 ) ) ( min ( max ( - ( * v0 4 ) 273 ) v1 ) ( + ( * ( + ( min ( - ( - ( * ( / ( - ( + v2 v3 ) 1 ) 250 ) 64 ) ( * v4 34 ) ) ( * ( / v3 250 ) 64 ) ) -55 ) v0 ) 4 ) 86 ) ) ),1/0,true,1,-1,1,57,0,0.000118149,Goal 1 Matched,
1513,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( - ( + ( * 0 4 ) v0 ) 2 ) 0 ) ( - ( + ( + ( * 0 4 ) 0 ) v0 ) 2 ) ) ) ( >= ( + ( + ( + ( * 7 4 ) v0 ) ( - ( - 6 2 ) 1 ) ) 3 ) ( + ( + ( + ( * 7 4 ) ( - ( + 4 0 ) 1 ) ) v0 ) ( - ( - 6 2 ) 1 ) ) ) ) ( <= ( + -2 v1 ) ( + -2 v1 ) ) ) ( >= ( + ( - ( - 6 2 ) 1 ) v1 ) ( + ( - ( - 6 2 ) 1 ) v1 ) ) ) ( <= ( + ( * v2 2 ) v3 ) ( + ( * v2 2 ) v3 ) ) ) ( >= ( + ( * v2 2 ) v3 ) ( + ( * v2 2 ) v3 ) ) ),1/0,true,1,-1,3,219,29,0.00067961,Goal 1 Matched,
1514,( == ( - ( max ( * ( min ( + ( max ( min ( * ( / v0 125 ) 8 ) 125 ) 1 ) ( min ( + ( * v1 32 ) 19 ) v2 ) ) 113 ) 2 ) -23 ) ( min ( * ( + ( max ( min ( * ( / v0 125 ) 8 ) 125 ) 1 ) ( * v1 32 ) ) 2 ) 251 ) ) ( - ( max ( * ( min ( + ( max ( min ( * ( / v0 125 ) 8 ) 125 ) 1 ) ( min ( + ( * v1 32 ) 19 ) v2 ) ) 113 ) 2 ) -23 ) ( min ( * ( + ( max ( min ( * ( / v0 125 ) 8 ) 125 ) 1 ) ( * v1 32 ) ) 2 ) 251 ) ) ),1/0,true,1,-1,1,61,0,0.00013165,Goal 1 Matched,
1515,( == ( min ( - 125 ( * v0 32 ) ) ( - v1 ( + ( * v0 32 ) ( * v2 125 ) ) ) ) ( min ( - 125 ( * v0 32 ) ) ( - v1 ( + ( * v0 32 ) ( * v2 125 ) ) ) ) ),1/0,true,1,-1,1,23,0,0.000082746,Goal 1 Matched,
1516,( <= ( max ( + ( min ( - ( min ( + v1 v2 ) 2000 ) 1 ) ( - ( + ( - ( + ( * v3 65 ) v4 ) 10 ) 78 ) 1 ) ) 1 ) ( min ( max ( max 0 ( max v2 0 ) ) ( - ( + ( * v3 65 ) v4 ) 10 ) ) ( + 78 ( - ( + ( * v3 65 ) v4 ) 10 ) ) ) ) ( min ( max ( max 0 ( max v2 0 ) ) ( - ( + ( * v3 65 ) v4 ) 10 ) ) ( + 78 ( - ( + ( * v3 65 ) v4 ) 10 ) ) ) ),1/0,false,(<= (min (min (+ v1 v2) 2000) (+ (* v3 65) (+ v4 68))) (max (+ (* v3 65) (+ v4 -10)) (max v2 0))),-1,8,15205,1166,3.1951818969999994,Time Limit : 0.10153953,
1517,( == ( min ( + ( * v0 4 ) ( + ( * v1 1008 ) v2 ) ) ( + ( + v2 v3 ) 14 ) ) ( min ( + ( * v0 4 ) ( + ( * v1 1008 ) v2 ) ) ( + ( + v2 v3 ) 14 ) ) ),1/0,true,1,-1,1,29,0,0.000091301,Goal 1 Matched,
1518,( == ( min ( / ( + ( + v0 v1 ) 1007 ) 8 ) ( + ( + ( min ( * v2 36 ) 32 ) ( + ( / ( + v0 v1 ) 8 ) ( * v3 63 ) ) ) 30 ) ) ( min ( / ( + ( + v0 v1 ) 1007 ) 8 ) ( + ( + ( min ( * v2 36 ) 32 ) ( + ( / ( + v0 v1 ) 8 ) ( * v3 63 ) ) ) 30 ) ) ),1/0,true,1,-1,1,41,0,0.000107374,Goal 1 Matched,
1519,( && ( && ( && ( && ( && ( && 1 ( <= ( + v0 v1 ) ( + v0 v1 ) ) ) ( >= ( + v0 v1 ) ( + v0 v1 ) ) ) ( <= ( + ( + ( * 0 4 ) v2 ) 0 ) ( + ( + ( * 0 4 ) 0 ) v2 ) ) ) ( >= ( + ( + ( * 31 4 ) v2 ) 3 ) ( + ( + ( * 31 4 ) ( - ( + 4 0 ) 1 ) ) v2 ) ) ) ( <= 0 0 ) ) ( >= 2 ( - ( + 3 0 ) 1 ) ) ),1/0,true,1,-1,3,130,19,0.000521898,Goal 1 Matched,
1520,( == ( + ( * ( % v0 3 ) 16 ) ( + ( * v1 4 ) v2 ) ) ( + ( * ( % v0 3 ) 16 ) ( + ( * v1 4 ) v2 ) ) ),1/0,true,1,-1,1,21,0,0.000082056,Goal 1 Matched,
1521,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + v0 v1 ) 6 ) ( - ( + v0 v1 ) 6 ) ) ) ( >= ( - ( + v0 v1 ) 6 ) ( - ( + v0 v1 ) 6 ) ) ) ( <= ( + ( + ( + ( * 0 4 ) ( + ( max ( * v2 8 ) -5 ) v3 ) ) 0 ) 3 ) ( + ( + 0 ( + ( max ( * v2 8 ) -5 ) v3 ) ) 3 ) ) ) ( >= ( + ( + ( + ( * 0 4 ) ( + ( + ( max ( * v2 8 ) -5 ) v3 ) 4 ) ) 3 ) 3 ) ( + ( + ( - ( + 4 0 ) 1 ) ( + ( + ( max ( * v2 8 ) -5 ) v3 ) 4 ) ) 3 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),1/0,true,1,-1,3,271,14,0.0007271630000000001,Goal 1 Matched,
1522,( == ( / ( + ( * ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( max ( min ( / v1 16 ) 126 ) 2 ) ) 2 ) 130 ) 125 ) ( / ( + ( * ( - ( max ( min ( / ( + ( + v0 v1 ) 47 ) 16 ) 124 ) 0 ) ( max ( min ( / v1 16 ) 126 ) 2 ) ) 2 ) 130 ) 125 ) ),1/0,true,1,-1,1,44,0,0.000110075,Goal 1 Matched,
1523,( == ( - ( max ( * v0 2 ) 5 ) ( * ( max ( min ( / v1 16 ) 126 ) 2 ) 2 ) ) ( - ( max ( * v0 2 ) 5 ) ( * ( max ( min ( / v1 16 ) 126 ) 2 ) 2 ) ) ),1/0,true,1,-1,1,32,0,0.000092412,Goal 1 Matched,
1524,( == ( min ( * ( max ( * v0 2 ) 5 ) 8 ) ( + ( * ( max ( min ( / v1 16 ) 126 ) 2 ) 16 ) 4 ) ) ( min ( * ( max ( * v0 2 ) 5 ) 8 ) ( + ( * ( max ( min ( / v1 16 ) 126 ) 2 ) 16 ) 4 ) ) ),1/0,true,1,-1,1,37,0,0.000101749,Goal 1 Matched,
1525,( == 0 ( - ( + 0 ( - 44 ( max ( * v0 15 ) 29 ) ) ) 1 ) ),1/0,false,(== (* 15 v0) 43),-1,10,84,20,0.101909113,Saturation,
1526,( == ( + ( min ( - ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( / v1 4 ) ) 31 ) 1 ) ( + ( min ( - ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) ( * v2 32 ) ) ( / v1 4 ) ) 31 ) 1 ) ),1/0,true,1,-1,1,32,0,0.000094463,Goal 1 Matched,
1527,( == ( min ( * v0 128 ) ( + ( * ( / ( min ( * v0 128 ) 129 ) 4 ) 4 ) 3 ) ) ( min ( * v0 128 ) ( + ( * ( / ( min ( * v0 128 ) 129 ) 4 ) 4 ) 3 ) ) ),1/0,true,1,-1,1,24,0,0.000094982,Goal 1 Matched,
1528,( == ( * ( / ( * v0 -6 ) 2 ) 2 ) ( * v0 -6 ) ),1/0,true,1,-1,4,80,4,0.00042869200000000005,Goal 1 Matched,
1529,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( max ( / v0 4 ) ( + ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 999 ) 4 ) ) v1 ) 2 ) ) 3 ) ( - ( max ( / v0 4 ) ( + ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 999 ) 4 ) ) v1 ) 2 ) ) 3 ) ) ) ( >= ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 995 ) 4 ) ) v1 ) ( + ( + ( / v0 4 ) ( / ( + ( % v0 4 ) 995 ) 4 ) ) v1 ) ) ) ( <= ( + 0 ( / v2 4 ) ) ( + 0 ( / v2 4 ) ) ) ) ( >= ( + 3 ( + ( / v2 4 ) 32 ) ) ( + 3 ( + ( / v2 4 ) 32 ) ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1/0,true,1,-1,2,128,16,0.000460875,Goal 1 Matched,
1530,( == ( + ( * v0 84 ) ( + ( / v1 8 ) ( * ( + ( / ( min ( + ( * v2 -12 ) ( + ( * v0 -84 ) ( - ( / ( + ( + v3 v1 ) 7 ) 8 ) ( / v1 8 ) ) ) ) 11 ) 4 ) ( * v2 3 ) ) 4 ) ) ) ( + ( * v0 84 ) ( + ( / v1 8 ) ( * ( + ( / ( min ( + ( * v2 -12 ) ( + ( * v0 -84 ) ( - ( / ( + ( + v3 v1 ) 7 ) 8 ) ( / v1 8 ) ) ) ) 11 ) 4 ) ( * v2 3 ) ) 4 ) ) ) ),1/0,true,1,-1,1,65,0,0.000128297,Goal 1 Matched,
